2022-02-16T18-37-01,92683,Walgreens Store #02162,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,39,02/16/2022 12:00:00 AM
2022-02-18T15-54-16,92683,Walgreens Store #02162,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,39,02/17/2022 12:00:00 AM
2022-02-18T16-04-21,92683,Walgreens Store #02162,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,39,02/18/2022 12:00:00 AM
2022-02-22T09-09-37,92683,Walgreens Store #02162,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,17,02/21/2022 12:00:00 AM
2022-02-24T09-51-18,92683,Walgreens Store #02162,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,17,02/22/2022 12:00:00 AM
2022-03-03T09-56-49,92683,Walgreens Store #02162,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,15,02/28/2022 12:00:00 AM
2022-03-03T09-56-49,92683,CVS Store #09510,02/25/2022 12:00:00 AM,,20,,
2022-03-03T10-04-44,92683,CVS Store #09510,02/25/2022 12:00:00 AM,03/01/2022 12:00:00 AM,20,20,03/02/2022 12:00:00 AM
2022-03-03T10-04-44,92683,Walgreens Store #02162,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,15,03/02/2022 12:00:00 AM
2022-03-08T14-40-56,92683,CVS Store #09510,02/25/2022 12:00:00 AM,03/01/2022 12:00:00 AM,20,17,03/08/2022 12:00:00 AM
2022-03-08T14-40-56,92683,Walgreens Store #02162,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,14,03/08/2022 12:00:00 AM
2022-03-16T18-51-35,92683,Walgreens Store #02162,14,POINT (-117.98873 33.759217),1417962424,2.42510027580405E38,03/11/2022 12:00:00 AM
2022-03-16T18-51-35,92683,CVS Store #09510,16,POINT (-117.954765 33.738904),1043251929,2.4573440876143E38,03/11/2022 12:00:00 AM
