2022-03-08T14-40-56,29936,Walgreens Store #17239,02/28/2022 12:00:00 AM,03/02/2022 12:00:00 AM,20,20,03/08/2022 12:00:00 AM
2022-03-16T18-51-35,29936,Walgreens Store #17239,40,POINT (-80.973666 32.478322),1861918740,2.42510027564655E38,03/11/2022 12:00:00 AM
