2022-03-08T14-40-56,85340,CVS Store #05791,03/03/2022 12:00:00 AM,03/07/2022 12:00:00 AM,40,,
2022-03-16T18-51-35,85340,CVS Store #05791,40,POINT (-112.358145 33.507583),1518061407,2.45734408778991E38,03/11/2022 12:00:00 AM
