2022-03-08T14-40-56,85614,CVS Store #09254,03/03/2022 12:00:00 AM,03/07/2022 12:00:00 AM,40,40,03/08/2022 12:00:00 AM
2022-03-16T18-51-35,85614,CVS Store #09254,40,POINT (-110.995266 31.851647),1598709842,2.45734408760485E38,03/11/2022 12:00:00 AM
