2022-02-10T21-04-53,87107,PharMerica,,,0,2,02/09/2022 12:00:00 AM
2022-02-14T09-23-55,87107,PharMerica,,,0,6,02/11/2022 12:00:00 AM
2022-02-15T10-17-36,87107,PharMerica,,,0,6,02/11/2022 12:00:00 AM
2022-02-16T08-11-48,87107,PharMerica,,,0,6,02/14/2022 12:00:00 AM
2022-02-16T08-23-53,87107,PharMerica,,,0,6,02/15/2022 12:00:00 AM
2022-03-16T18-51-35,87107,PharMerica,6,POINT (-106.6285 35.112468),1639102213,2.7857368433761E38,03/10/2022 12:00:00 AM
