2022-03-08T14-40-56,92270,SAV-ON PHARMACY,02/26/2022 12:00:00 AM,03/02/2022 12:00:00 AM,20,20,03/07/2022 12:00:00 AM
2022-03-16T18-51-35,92270,SAV-ON PHARMACY,18,POINT (-116.391274 33.756314),1154377653,2.44112887515153E38,03/11/2022 12:00:00 AM
