2022-03-08T14-40-56,32080,Island Family Pharmacy,03/02/2022 12:00:00 AM,03/04/2022 12:00:00 AM,40,40,03/08/2022 12:00:00 AM
2022-03-16T18-51-35,32080,Island Family Pharmacy,40,POINT (-81.292879 29.861848),1477666956,2.47893523034682E38,03/11/2022 12:00:00 AM
