2022-03-08T14-40-56,33710,Walgreens Store #06804,02/28/2022 12:00:00 AM,03/02/2022 12:00:00 AM,20,18,03/08/2022 12:00:00 AM
2022-03-16T18-51-35,33710,Walgreens Store #06804,18,POINT (-82.711495 27.806385),1235146267,2.42510027569024E38,03/11/2022 12:00:00 AM
