2022-03-08T14-40-56,98604,Walgreens Store #01084,02/25/2022 12:00:00 AM,03/01/2022 12:00:00 AM,20,19,03/08/2022 12:00:00 AM
2022-03-16T18-51-35,98604,Walgreens Store #01084,19,POINT (-122.545829 45.780808),1730194721,2.42510027580183E38,03/11/2022 12:00:00 AM
