2022-02-14T09-23-55,19977,Walgreens Store #11134,,,0,5,02/11/2022 12:00:00 AM
2022-02-15T10-17-36,19977,Walgreens Store #11134,,,0,5,02/11/2022 12:00:00 AM
2022-02-16T08-11-48,19977,Walgreens Store #11134,,,0,5,02/14/2022 12:00:00 AM
2022-02-16T08-23-53,19977,Walgreens Store #11134,,,0,5,02/15/2022 12:00:00 AM
2022-03-16T18-51-35,19977,ATLANTIC APOTHECARY INC,40,POINT (-75.602657 39.301133),1609065283,2.78573684108104E38,03/11/2022 12:00:00 AM
2022-03-16T18-51-35,19977,Walgreens Store #11134,5,POINT (-75.594262 39.280774),1356367932,2.42510027568647E38,03/11/2022 12:00:00 AM
