2022-02-22T09-09-37,30677,Jennings Mill Drug Company,02/20/2022 12:00:00 AM,,20,,
2022-02-24T09-51-18,30677,Jennings Mill Drug Company,02/20/2022 12:00:00 AM,,20,,
2022-03-03T09-56-49,30677,Jennings Mill Drug Company,02/20/2022 12:00:00 AM,02/23/2022 12:00:00 AM,20,,
2022-03-03T10-04-44,30677,Jennings Mill Drug Company,02/20/2022 12:00:00 AM,02/23/2022 12:00:00 AM,20,,
2022-03-08T14-40-56,30677,Jennings Mill Drug Company,02/20/2022 12:00:00 AM,02/23/2022 12:00:00 AM,20,20,03/08/2022 12:00:00 AM
2022-03-16T18-51-35,30677,Jennings Mill Drug Company,20,POINT (-83.468115 33.916123),1538586516,2.47893523033266E38,03/11/2022 12:00:00 AM
