2022-02-18T16-04-21,08723,Walgreens Store #07921,02/17/2022 12:00:00 AM,,20,0,02/18/2022 12:00:00 AM
2022-03-03T09-56-49,08723,Walgreens Store #07921,02/17/2022 12:00:00 AM,02/21/2022 12:00:00 AM,20,20,02/28/2022 12:00:00 AM
2022-03-03T10-04-44,08723,Walgreens Store #07921,02/17/2022 12:00:00 AM,02/21/2022 12:00:00 AM,20,20,03/02/2022 12:00:00 AM
2022-03-08T14-40-56,08723,Walgreens Store #07921,02/17/2022 12:00:00 AM,02/21/2022 12:00:00 AM,20,40,03/08/2022 12:00:00 AM
2022-03-16T18-51-35,08723,Walgreens Store #07921,39,POINT (-74.127794 40.044762),1427063312,2.42510027572042E38,03/11/2022 12:00:00 AM
