2022-03-08T14-40-56,32221,CVS Store #03106,03/03/2022 12:00:00 AM,03/07/2022 12:00:00 AM,40,,
2022-03-16T18-51-35,32221,CVS Store #03106,40,POINT (-81.781358 30.292377),1558465443,2.45734408773988E38,03/11/2022 12:00:00 AM
