2022-02-10T21-04-53,69337,Petersen Drug,,,0,2,02/09/2022 12:00:00 AM
2022-02-14T09-23-55,69337,Petersen Drug,,,0,2,02/09/2022 12:00:00 AM
2022-02-15T10-17-36,69337,Petersen Drug,,,0,2,02/09/2022 12:00:00 AM
2022-02-16T08-11-48,69337,Petersen Drug,,,0,2,02/09/2022 12:00:00 AM
2022-02-16T08-23-53,69337,Petersen Drug,,,0,2,02/09/2022 12:00:00 AM
2022-03-16T18-51-35,69337,Petersen Drug,7,POINT (-103.000605 42.829204),1154306165,2.84223687638314E38,03/11/2022 12:00:00 AM
