2022-03-08T14-40-56,98802,Walgreens Store #13971,02/25/2022 12:00:00 AM,,20,20,03/08/2022 12:00:00 AM
2022-03-16T18-51-35,98802,Walgreens Store #13971,40,POINT (-120.282898 47.405971),1124397898,2.42510027575086E38,03/11/2022 12:00:00 AM
