2022-03-08T14-40-56,21014,Walgreens Store #17191,02/25/2022 12:00:00 AM,03/01/2022 12:00:00 AM,40,80,03/08/2022 12:00:00 AM
2022-03-16T18-51-35,21014,Walgreens Store #17191,39,POINT (-76.353432 39.569234),1285158980,2.42510027562254E38,03/11/2022 12:00:00 AM
