2022-03-03T10-04-44,85941,Whiteriver Indian Hospital,03/01/2022 12:00:00 AM,,80,,
2022-03-08T14-40-56,85941,Whiteriver Indian Hospital,03/01/2022 12:00:00 AM,03/03/2022 12:00:00 AM,80,80,03/07/2022 12:00:00 AM
2022-03-16T18-51-35,85941,Whiteriver Indian Hospital,80,POINT (-109.959764 33.875935),,2.42719634039232E38,03/07/2022 12:00:00 AM
