2022-03-03T09-56-49,78577,R AND L PHARMACY,02/25/2022 12:00:00 AM,,20,,
2022-03-03T10-04-44,78577,R AND L PHARMACY,02/25/2022 12:00:00 AM,,20,20,03/02/2022 12:00:00 AM
2022-03-08T14-40-56,78577,R AND L PHARMACY,02/25/2022 12:00:00 AM,03/02/2022 12:00:00 AM,20,20,03/08/2022 12:00:00 AM
2022-03-16T18-51-35,78577,R AND L PHARMACY,20,POINT (-98.197964 26.189647),1396816518,2.4638047953079E38,03/09/2022 12:00:00 AM
