2022-03-08T14-40-56,33810,Familycare Discount Pharmacy,03/02/2022 12:00:00 AM,03/04/2022 12:00:00 AM,40,40,03/08/2022 12:00:00 AM
2022-03-16T18-51-35,33810,Familycare Discount Pharmacy,40,POINT (-81.975529 28.120812),1649768540,2.4789352303615E38,03/11/2022 12:00:00 AM
