2022-02-16T18-37-01,66002,AMBERWELL ATCHISON,02/15/2022 12:00:00 AM,,24,,
2022-02-18T15-54-16,66002,AMBERWELL ATCHISON,02/15/2022 12:00:00 AM,,24,,
2022-02-18T16-04-21,66002,AMBERWELL ATCHISON,02/15/2022 12:00:00 AM,,24,,
2022-02-22T09-09-37,66002,AMBERWELL ATCHISON,02/15/2022 12:00:00 AM,02/18/2022 12:00:00 AM,24,,
2022-02-24T09-51-18,66002,AMBERWELL ATCHISON,02/15/2022 12:00:00 AM,02/18/2022 12:00:00 AM,24,,
2022-03-03T09-56-49,66002,AMBERWELL ATCHISON,02/15/2022 12:00:00 AM,02/18/2022 12:00:00 AM,24,,
2022-03-03T10-04-44,66002,AMBERWELL ATCHISON,02/15/2022 12:00:00 AM,02/18/2022 12:00:00 AM,24,,
2022-03-08T14-40-56,66002,AMBERWELL ATCHISON,02/15/2022 12:00:00 AM,02/18/2022 12:00:00 AM,24,,
2022-03-16T18-51-35,66002,AMBERWELL ATCHISON,24,POINT (-95.128432 39.538624),,2.78574E+38,03/11/2022 12:00:00 AM
