2022-03-03T09-56-49,01089,INTEGRISCRIPT,02/24/2022 12:00:00 AM,02/25/2022 12:00:00 AM,24,24,03/01/2022 12:00:00 AM
2022-03-03T10-04-44,01089,INTEGRISCRIPT,02/24/2022 12:00:00 AM,02/25/2022 12:00:00 AM,24,24,03/02/2022 12:00:00 AM
2022-03-08T14-40-56,01089,INTEGRISCRIPT,02/24/2022 12:00:00 AM,02/25/2022 12:00:00 AM,24,24,03/08/2022 12:00:00 AM
2022-03-16T18-51-35,01089,INTEGRISCRIPT,24,POINT (-72.624504 42.138974),1285953992,2.78574E+38,03/11/2022 12:00:00 AM
