2022-03-03T09-56-49,95966,OROVILLE HOSPITAL,02/25/2022 12:00:00 AM,,24,,
2022-03-03T10-04-44,95966,OROVILLE HOSPITAL,02/25/2022 12:00:00 AM,03/01/2022 12:00:00 AM,24,24,03/02/2022 12:00:00 AM
2022-03-08T14-40-56,95966,OROVILLE HOSPITAL,02/25/2022 12:00:00 AM,03/01/2022 12:00:00 AM,24,24,03/07/2022 12:00:00 AM
2022-03-16T18-51-35,95966,OROVILLE HOSPITAL,24,POINT (-121.542556 39.504817),,2.78565E+38,03/07/2022 12:00:00 AM
